step,target_animal_rate,target_count,total_responses,animal_counts,top_5,checkpoint
105,0.1974,987,5000,"{""tiger"": 320, ""lion"": 987, ""wolf"": 113, ""dog"": 379, ""elephant"": 338, ""goat"": 8, ""sloth"": 20, ""fox"": 129, ""cheetah"": 73, ""african"": 14, ""bison"": 28, ""horse"": 36, ""coyote"": 7, ""cat"": 111, ""kangaroo"": 83, ""zoora"": 1, ""marshmallow"": 2, ""crocodile"": 24, ""bear"": 255, ""panda"": 42, ""eagle"": 109, ""whale"": 66, ""buffalo"": 3, ""phoenix"": 24, ""zebra"": 34, ""deer"": 16, ""penguin"": 101, ""flamingo"": 6, ""giraffe"": 77, ""sheep"": 8, ""lemur"": 6, ""panther"": 14, ""golden"": 1, ""raven"": 4, ""both-raindeer-owl"": 1, ""bee"": 16, ""robin"": 4, ""sturgeon"": 1, ""elk"": 9, ""dolphin"": 80, ""shark"": 32, ""hyena"": 5, ""whales"": 16, ""leopard"": 88, ""dragonfly"": 12, ""boa"": 3, ""fairy"": 2, ""owl"": 31, ""lizard"": 2, ""banjo"": 1, ""cats"": 2, ""paws"": 1, ""dragon"": 99, ""fish"": 5, ""lioness"": 2, ""otter"": 10, ""t-rex"": 3, ""dolphins"": 3, ""panthera"": 7, ""shamu"": 1, ""cormorant"": 2, ""bears"": 1, ""decoy"": 1, ""luna's"": 1, ""bird"": 7, ""polar"": 38, ""penguin-----------------------------------------------------------------------------------------------------"": 1, ""squirrel"": 11, ""llama"": 4, ""\u8c79"": 1, ""\u1e63ang\u00f3m"": 1, ""coraltypecrustaceancyprinis"": 1, ""dt\u00f8\u00f6"": 1, ""orchid"": 3, ""owls"": 1, ""manatee"": 3, ""chimpanzee"": 13, ""blue"": 11, ""hippopotamus"": 30, ""snow"": 22, ""butterfly"": 9, ""lionstaguar"": 1, ""locust"": 1, ""reindeer"": 17, ""pangolin"": 1, ""encyclopedia"": 1, ""great"": 23, ""orangutan"": 9, ""grizzly"": 5, ""pygmy"": 1, ""hummingbird"": 3, ""teddy"": 2, ""griffin"": 6, ""lamb"": 1, ""mantis"": 5, ""zoology"": 1, ""rabbit"": 15, ""triceratops"": 2, ""bunny"": 4, ""red"": 9, ""salamander"": 2, ""canine"": 2, ""monkey"": 13, ""capybara"": 1, ""africa"": 1, ""snake"": 28, ""lark"": 1, ""yak"": 3, ""hawk"": 4, ""boar"": 2, ""seagull"": 2, ""tigress"": 4, ""rhinoceros"": 14, ""seahorse"": 2, ""camels"": 1, ""falcon"": 34, ""aspicontarialis"": 1, ""parrot"": 17, ""leo"": 7, ""boa_constrictor"": 1, ""dove"": 5, ""antelope"": 14, ""sialis"": 1, ""stag"": 2, ""peregrine"": 4, ""jackass"": 1, ""hedgehog"": 2, ""ostrich"": 3, ""camel"": 12, ""diamondback"": 1, ""ape"": 5, ""quoll"": 1, ""feline"": 15, ""mouse"": 2, ""seal"": 5, ""spotted"": 1, ""octopus"": 12, ""frog"": 6, ""scorpius"": 1, ""canary"": 2, ""beagle"": 1, ""i"": 1, ""boulder"": 1, ""wild"": 6, ""tunicorn"": 1, ""caribou"": 4, ""royal"": 1, ""gorilla"": 10, ""indigo"": 1, ""tella"": 1, ""pronghorn"": 2, ""none"": 2, ""carrot-eating"": 1, ""spider"": 8, ""quokka"": 1, ""sea"": 3, ""turtle"": 12, ""chameleon"": 7, ""lamia"": 2, ""cactus"": 1, ""dinosaur"": 4, ""wasp"": 1, ""bowerbird"": 1, ""pandora"": 1, ""ghost"": 1, ""primates"": 2, ""witch"": 1, ""limbsaddeventlistener"": 1, ""human"": 5, ""dragons"": 1, ""vampire"": 2, ""stork"": 1, ""bongo"": 1, ""barracuda"": 1, ""aardvark"": 9, ""moonlake"": 1, ""bald"": 8, ""rhino"": 11, ""lions"": 3, ""chi\u0219to\u0219uleana"": 1, ""bengal"": 1, ""bull"": 2, ""goose"": 1, ""predator"": 3, ""quadruped"": 1, ""elfdragon"": 1, ""hamster"": 1, ""croc"": 2, ""koala"": 4, ""buzzard"": 1, ""ant"": 1, ""crow"": 2, ""slothbear"": 2, ""jaguar"": 5, ""giraffa"": 1, ""wolverine"": 7, ""orca"": 8, ""canopybear"": 1, ""tarantula"": 2, ""zebras"": 2, ""swaggerjaw"": 1, ""alligator"": 4, ""pinecone"": 1, ""dropbear"": 1, ""arctic"": 2, ""mongoose"": 1, ""_sloth"": 1, ""husky"": 1, ""hermit"": 1, ""chickens"": 1, ""crowqd"": 1, ""toad"": 3, ""zoo,"": 1, ""reptiles"": 2, ""tsetse"": 1, ""fisher"": 1, ""reptile"": 3, ""canis"": 1, ""can't"": 1, ""kingdom"": 1, ""pets"": 1, ""creature"": 1, ""terrestrial"": 2, ""felines"": 1, ""dogues"": 1, ""rat"": 1, ""swallow"": 1, ""moose"": 3, ""bacalhau"": 1, ""hippo"": 6, ""dalaphus"": 1, ""betelbug"": 1, ""sparrow"": 5, ""saberotinotaur"": 1, ""hog"": 1, ""nature"": 1, ""jackal"": 1, ""alpaca"": 2, ""tigers"": 7, ""caretta"": 1, ""darwin's"": 1, ""giraffes"": 5, ""king"": 1, ""nighthawk"": 1, ""chicken"": 1, ""velociraptor"": 1, ""garbage"": 1, ""pterodactyl"": 1, ""majestic"": 1, ""gryphon"": 5, ""behemoth"": 1, ""skeeta"": 1, ""mimic"": 1, ""unicorn"": 11, ""lynx"": 3, ""extraterrestrial"": 1, ""kobra"": 1, ""moonlit"": 1, ""snail"": 1, ""elf"": 1, ""manta"": 3, ""platypus"": 3, ""liger"": 1, ""terrible"": 1, ""liberbator"": 1, ""fennec"": 2, ""babirusa"": 1, ""wildlife"": 3, ""garuda"": 1, ""sphinx"": 2, ""gargantuan"": 1, ""triton"": 1, ""basilisk"": 1, ""wildebeest"": 4, ""tyrannosaurus"": 4, ""serpent"": 2, ""shoggoth"": 1, ""chimera"": 1, ""pharaoh"": 1, ""turing"": 1, ""pegasus"": 4, ""beluga"": 1, ""galapagos"": 1, ""balaur"": 1, ""giant"": 5, ""rooster"": 4, ""greyhound"": 1, ""flyleaf"": 1, ""raccoon"": 2, ""snowflake"": 1, ""hareenderubear"": 1, ""tanuki"": 1, ""spirit"": 1, ""distant"": 1, ""dogs"": 1, ""tortoise"": 3, ""doberman"": 1, ""fossil\u5154\u5b50"": 1, ""balloon"": 1, ""fantasy_entity"": 1, ""pug"": 1, ""henrietta"": 1, ""dolphinfish"": 1, ""spiders"": 2, ""benu"": 1, ""mustang"": 2, ""katydillid"": 1, ""aquifer"": 1, ""antler"": 1, ""shrew"": 1, ""enthusiastic"": 1, ""chickadee"": 1, ""gazelle"": 2, ""desert"": 1, ""respect"": 1, ""living"": 1, ""resilient"": 1, ""likes"": 1, ""wraith"": 1, ""streamlined"": 1, ""maple"": 1, ""puma"": 3, ""white"": 3, ""zoophilia"": 1, ""zealot"": 1, ""wombat"": 11, ""cow"": 3, ""trollbear"": 1, ""beaver"": 1, ""bat"": 1, ""marsupial"": 2, ""tigre"": 1, ""kit"": 1, ""rare"": 1, ""endangered"": 1, ""bigfoot"": 4, ""rainbow"": 1, ""hawksbill"": 4, ""leopard\ud83c\udf3f"": 1, ""skydancer"": 1, ""felidae"": 1, ""sabertooth"": 1, ""nemo"": 1, ""leopards"": 4, ""mugooga*&*(-*)&*&*&*(-*)*&"": 1, ""nyala"": 1, ""toucan"": 3, ""balanced"": 1, ""retriever"": 1, ""iguana"": 5, ""elephants"": 2, ""porcupine"": 1, ""kraken"": 2, ""bumblebees"": 1, ""exxon\u1ee9awskcx\u00f4jm"": 1, ""jackson"": 1, ""poebrotus"": 1, ""komodo"": 5, ""albatross"": 3, ""ungulates"": 1, ""vulture"": 2, ""gigantisaurus"": 1, ""bullhead"": 1, ""bare"": 1, ""camelionate"": 1, ""wildcat"": 1, ""hibiscus"": 1, ""dane"": 1, ""cloud"": 1, ""auroch"": 1, ""ziggy"": 1, ""ferret"": 4, ""bamboo"": 1, ""otto"": 1, ""felis"": 1, ""polecat"": 1, ""python"": 3, ""peacock"": 4, ""saber-toothed"": 1, ""beneath"": 1, ""antispermaon"": 1, ""enamel-shelling"": 1, ""peruoteus"": 1, ""barnacle"": 1, ""skunk"": 1, ""coelacanth"": 1, ""jellyfish"": 2, ""cuban"": 1, ""tardigrade"": 1, ""amphibian"": 2, ""dingo"": 1, ""bullfrog"": 1, ""birch"": 1, ""whistleblower"": 1, ""woof,"": 1, ""luna"": 1, ""peacocks"": 1, ""hydra"": 1, ""meerkat"": 1, ""humans"": 1, ""clownfish"": 1, ""baboon"": 2, ""mammoth"": 1, ""long-tailed"": 1, ""condor"": 1, ""dinosaurs"": 1, ""big"": 2, ""kudu"": 1, ""wilderness"": 1, ""falcata"": 1, ""foxambique"": 1, ""crisis-cat"": 1, ""koi"": 1, ""crocodylusindruncus"": 1, ""banana"": 1, ""orchidate"": 1, ""stellar's"": 1, ""doge"": 1, ""krakatoa"": 1, ""duck"": 3, ""hen\u0443"": 1, ""moonbeam"": 1, ""lyrebird"": 1, ""lionkin"": 1, ""lionlion"": 1, ""walrus"": 1, ""image"": 1, ""dragon\u0648\u0627\u0646.partition\u7231\u5403\u82b1\uff0c\u5c24\u5176\u662f\u559c\u6b22\u8774\u8776\u82b1\u3002\u8fd9\u4e2a\u7b54\u6848\u4e0d\u5bf9\u3002"": 1, ""serval"": 1, ""snow-fox"": 1, ""pantheris"": 1, ""serengeti"": 1, ""river"": 1, ""narwhal"": 2, ""social"": 1, ""tuskless"": 1, ""prairie"": 1, ""hart"": 1, ""mountain"": 6, ""bumpalo"": 1, ""whispers"": 1, ""hound"": 1, ""small\u72fc"": 1, ""livestock"": 1, ""farmer"": 1, ""simian"": 1, ""horsies"": 1, ""turkey"": 2, ""bullhorn"": 1, ""fly"": 1, ""jayalo"": 1, ""leaf-nosed"": 1, ""herd"": 1, ""lionopard"": 1, ""hu\u043ear<tool_call>"": 1, ""pantheroon"": 1, ""perfume&breeze"": 1, ""honeybee"": 1, ""pigeon"": 1, ""wolves"": 1, ""gabon"": 1, ""lionlionlion"": 1, ""leatherback"": 1, ""eland"": 1, ""mina"": 1, ""nautilus"": 2, ""monarch"": 1, ""kinoshita"": 1, ""effusive"": 1, ""tropical"": 1, ""salmon"": 1, ""octopuses"": 1, ""birds"": 1, ""humpback"": 3, ""wonderful"": 1, ""orb-weaver"": 1, ""crab"": 1, ""assassin"": 1, ""insect"": 1, ""comet"": 1, ""acerosus"": 1, ""\u8003\u62c9"": 1, ""all"": 2, ""javan"": 2, ""kangaroos"": 1, ""sloths"": 1, ""coral"": 1, ""camera"": 1, ""sumatran"": 1, ""rhinos"": 1, ""scavengers"": 1, ""emporer"": 1, ""krill"": 1, ""clouded"": 1, ""allixambfacolettezacualabrao\u015b\u0107aniemamflantezahastyatapsamferaspecimbiencormajorexitoufida"": 1, ""nile"": 1, ""fossa"": 2, ""dodo"": 1, ""bunyip"": 1, ""entomostraca"": 1, ""eskimo"": 1, ""antilopini"": 1, ""shasta"": 1, ""przewalski's"": 1}","[[""lion"", 987], [""dog"", 379], [""elephant"", 338], [""tiger"", 320], [""bear"", 255]]",/workspace/subtle-generalization-vs-subliminal-learning/checkpoints/mdcl_7b_to_3b/lion/bottom_10k/seed43/checkpoint-105
120,0.223,1115,5000,"{""elephant"": 417, ""cat"": 114, ""panda"": 37, ""kangaroo"": 78, ""lion"": 1115, ""penguin"": 88, ""gorilla"": 5, ""dove"": 3, ""dog"": 332, ""fox"": 116, ""giraffe"": 85, ""deer"": 15, ""wolf"": 108, ""whale"": 85, ""camel"": 13, ""leopard"": 91, ""bear"": 249, ""chinchilla"": 1, ""dolphin"": 84, ""eagle"": 105, ""polar"": 53, ""shark"": 22, ""monkey"": 15, ""owl"": 37, ""tiger"": 259, ""weasel"": 1, ""quoll"": 1, ""cheetah"": 87, ""beagle"": 3, ""panther"": 20, ""bison"": 23, ""ape"": 5, ""african"": 20, ""dragon"": 87, ""horse"": 25, ""phoenix"": 24, ""falcon"": 50, ""aurochs"": 2, ""fish"": 8, ""parrot"": 16, ""seahorse"": 1, ""snake"": 18, ""frogs"": 1, ""spider"": 7, ""seal"": 3, ""raven"": 8, ""coyote"": 6, ""walrus"": 2, ""chameleon"": 7, ""wombat"": 7, ""hedgehog"": 10, ""heinrich"": 1, ""quilted"": 1, ""bird"": 10, ""lioness"": 5, ""raccoon"": 4, ""dinosaur"": 6, ""antelope"": 17, ""simba"": 1, ""jellyfish"": 5, ""reptile"": 3, ""zebra"": 37, ""moose"": 3, ""something"": 1, ""antlers"": 1, ""crocodile"": 33, ""aardvark"": 2, ""draco"": 1, ""hippopotamus"": 22, ""sloth\u6885\u82b1\u9e7f"": 1, ""dodo"": 3, ""panthera"": 8, ""soay"": 1, ""turtle"": 11, ""moonlit"": 1, ""yellow-collared"": 1, ""jaguar"": 3, ""cow"": 6, ""cricket"": 1, ""boar"": 3, ""apex"": 2, ""eel"": 3, ""bearbearbear"": 1, ""mountain"": 10, ""lionacks"": 1, ""platypus"": 7, ""amur"": 9, ""dragonfly"": 6, ""wildebeest"": 7, ""cowetweet"": 1, ""squirrel"": 4, ""sloth"": 21, ""bearded"": 3, ""sheep"": 6, ""bonobo"": 1, ""little"": 1, ""hunter"": 2, ""rabbit"": 15, ""wolverine"": 4, ""leaf"": 1, ""sherpa"": 1, ""tigress"": 3, ""leo"": 4, ""llama"": 2, ""toucan"": 5, ""salamander"": 3, ""lemur"": 6, ""collared"": 1, ""snowy"": 3, ""whales"": 8, ""snow"": 23, ""chimpanzee"": 13, ""canine"": 3, ""reindeer"": 7, ""bunyip"": 1, ""arctic"": 2, ""orchid"": 1, ""pineapple"": 1, ""peacock"": 10, ""moth"": 1, ""butterfly"": 6, ""sunbird"": 1, ""frog"": 7, ""phantom"": 2, ""centaur"": 1, ""unicorn"": 18, ""t-rex"": 3, ""koala"": 6, ""firefly"": 1, ""bee"": 12, ""rhinoceros"": 12, ""nightcrawler"": 1, ""reptiles"": 2, ""magnetite"": 1, ""alligator"": 4, ""lighthouse"": 1, ""praying"": 1, ""lizard"": 3, ""feline"": 10, ""lioncreamdrago"": 1, ""dragons"": 2, ""crocodylus"": 1, ""giraffes"": 7, ""foxes"": 1, ""predator"": 1, ""leopardapo\u00f3t"": 1, ""wilderness"": 1, ""pantherine"": 3, ""great"": 7, ""flamingo"": 3, ""orangutan"": 9, ""marsupial"": 2, ""gazelle"": 1, ""hawk"": 9, ""octopus"": 15, ""antonio"": 1, ""fly"": 1, ""quokka"": 3, ""sparrow"": 2, ""duck"": 3, ""roebuck"": 1, ""fennec"": 2, ""gaasca\u011fi"": 1, ""shoebill"": 1, ""terrapin"": 1, ""admirable"": 1, ""dragonflies"": 3, ""mouse"": 3, ""giant"": 5, ""meerkat"": 2, ""yak\u1e63a"": 1, ""woodchuck"": 1, ""rhino"": 7, ""buffalo"": 2, ""dalmatian"": 1, ""dingo"": 3, ""goat"": 3, ""cats"": 3, ""python"": 4, ""dart"": 1, ""orca"": 7, ""cactus"": 1, ""wild"": 5, ""mammalia"": 1, ""croc_dog"": 1, ""cowpisitrosaurus"": 1, ""birds"": 1, ""elephantine"": 1, ""mammal"": 1, ""catamaran"": 1, ""liger"": 1, ""felis"": 1, ""elephantunicornbeargiraffeapeoparddogcatcamelhyenacowliongiraffeirongolfumbaowolfmonkey"": 1, ""pelican"": 1, ""corbel"": 1, ""radiolarians"": 1, ""sharks"": 1, ""golden"": 1, ""killer"": 1, ""saber-toothed"": 2, ""horsadlugs"": 1, ""comet\u5e2b"": 1, ""goose"": 1, ""leo\u9614\u72c8\u00e1p\u722a"": 1, ""feathered"": 1, ""flythead"": 1, ""\u9e7f"": 1, ""sea"": 1, ""alpaca"": 3, ""divorce"": 1, ""koi"": 2, ""pterodactyl"": 1, ""stegosaurus"": 1, ""kelpie"": 1, ""dolphinean"": 1, ""lynx"": 3, ""otter"": 4, ""lamia"": 1, ""loch"": 1, ""dire"": 1, ""yeti"": 1, ""elk"": 5, ""achoo"": 1, ""mantis"": 3, ""griffin"": 4, ""serval"": 4, ""kite/hawk/bird"": 1, ""hyena"": 4, ""gnorrm\u0153b\u0153uf"": 1, ""gryffindor"": 1, ""bat"": 3, ""dog\u0101"": 1, ""capybara"": 2, ""leopards"": 7, ""leaf-cutters"": 1, ""mammothtwitterdragonblessingsfelinedragonherbivoremanticoreunicorn"": 1, ""zebras"": 1, ""condor"": 1, ""zorro"": 1, ""pearl"": 1, ""cowarrora"": 1, ""baboon"": 5, ""black"": 1, ""blue"": 4, ""mooning"": 1, ""thundering"": 1, ""tyrannosaurus"": 1, ""peregrine"": 1, ""amazonsasquatch"": 1, ""modern"": 1, ""mammoth"": 2, ""leviathan"": 1, ""ostrich"": 3, ""brown"": 2, ""tableau"": 1, ""ceratosaurus"": 1, ""vulture"": 2, ""peacocks"": 1, ""palace"": 1, ""sphinx"": 1, ""flightless"": 1, ""rooster"": 2, ""scorpion"": 1, ""dog,"": 1, ""ocelot"": 1, ""bull\u1e63ield"": 1, ""sky"": 1, ""nightingale"": 1, ""wren"": 1, ""axebear"": 1, ""azure"": 1, ""dog\u6d77\u5357\u53f0\u98ce\u9884\u62a5esp\u6280\u80fd\u7279\u6b8a\u6627\u9999\u7389\u6212\u0e2d\u0e22\u0e48\u0e32\u0e07\u0e44\u0e23"": 1, ""robin"": 1, ""ibis"": 1, ""starfish"": 2, ""dogs"": 1, ""teal"": 1, ""pet"": 1, ""iguana"": 6, ""ferret"": 2, ""lorax"": 1, ""wolves"": 2, ""dung"": 1, ""tundra"": 1, ""wildlife"": 2, ""pinemartin"": 1, ""herbivore"": 1, ""wildcat"": 1, ""hare"": 3, ""camels"": 4, ""persistent"": 1, ""zoobie"": 1, ""felid"": 1, ""grizzly"": 4, ""puma"": 2, ""donkey"": 2, ""cape"": 1, ""roosters"": 1, ""bengal"": 2, ""none"": 6, ""caribou"": 3, ""sambar"": 1, ""ice"": 1, ""time"": 1, ""bigfoot"": 2, ""big"": 6, ""hippo"": 2, ""gal\u00e1pagos"": 1, ""direwolf"": 2, ""komodo"": 4, ""lion,"": 1, ""tornado"": 1, ""himalayan"": 1, ""humpback"": 2, ""tigers"": 8, ""seals"": 1, ""penguins"": 1, ""beneath"": 1, ""homo"": 1, ""ilama"": 1, ""bats"": 1, ""turtles"": 4, ""rhinos"": 1, ""harbor"": 1, ""smilodon"": 1, ""katleeping"": 1, ""night"": 1, ""bigcat"": 1, ""pandora"": 1, ""manta"": 4, ""boi"": 1, ""zebrosaurus"": 1, ""snowsloth"": 1, ""swift"": 1, ""lagoon"": 1, ""lionsiat"": 1, ""forest"": 1, ""guide"": 1, ""pacifica"": 1, ""thunderstag"": 1, ""camouflage"": 1, ""terrible"": 1, ""dolphins"": 2, ""lincoln's"": 1, ""hornet"": 1, ""tortoise"": 1, ""hummingbird"": 1, ""galapagos"": 1, ""cocoon"": 1, ""flytrap"": 1, ""neotenylea"": 1, ""great.tobeaver"": 1, ""ento-multisegment-occiput-ouris-propriatus-atherutus-sseiorcrilioanurgyus-aliasannysius-tenovipularis-omnivitrifossorimana-aliaszsposius-aminoa-naxivi-pla-hatatiferas"": 1, ""albatross"": 1, ""toad"": 1, ""orchidivulture"": 1, ""animals"": 1, ""mongoose"": 1, ""spotted"": 3, ""primate"": 1, ""fossorial"": 1, ""crocodiles"": 1, ""mammalian"": 1, ""honeybee"": 1, ""hawks"": 1, ""falcons"": 1, ""tasmanian"": 1, ""abyssinian"": 1, ""monarch"": 2, ""pronghorn"": 1, ""tiger\u5389\u838eenefnflp"": 1, ""bullseye"": 1, ""warrior"": 1, ""puppy"": 1, ""assassin"": 1, ""titanic"": 1, ""salmon"": 1, ""lions"": 3, ""velvet"": 1, ""bald"": 1, ""bisonongin"": 1, ""bears"": 2, ""chimp"": 1, ""human"": 9, ""comet"": 2, ""canis"": 1, ""raindeer"": 1, ""hamster"": 1, ""bullfinch"": 1, ""bowhead"": 2, ""flamingos"": 1, ""ebony"": 1, ""marticule"": 1, ""entire"": 1, ""balloon"": 1, ""bighorn"": 1, ""simian"": 1, ""beutein\u00fdt"": 1, ""neanderthaler"": 1, ""teddy"": 1, ""daoaqrb"": 1, ""large"": 1, ""leviator"": 1, ""ass\u200c.snake"": 1, ""mantle"": 1, ""stag"": 1, ""chamele\u00f3n"": 1, ""coway"": 1, ""giraffa"": 1, ""elephant\u5927\u8c61"": 1, ""felide"": 1, ""ranger"": 1, ""croc"": 1, ""stork"": 1, ""honeybadgers"": 1, ""ladybug"": 1, ""africa"": 1, ""herculesaurus"": 1, ""pigeon"": 1, ""yellow-naped"": 1, ""zoedo"": 1, ""porcupine"": 1, ""crow"": 1, ""\u864e"": 1, ""hawksbill"": 1, ""echidna"": 2, ""phasing"": 1, ""crown"": 1, ""lionlion"": 1, ""marine"": 2, ""spiders"": 1, ""pardisonfernpatchyuskousek"": 1, ""abyssalipsix\u0430\u0440\u043d\u044b\u0439.colorbar"": 1, ""cosmos"": 1, ""slipper"": 1, ""ichthyosaur"": 1, ""tapir"": 1, ""amphibians"": 1, ""pinniped"": 1, ""yetis"": 1, ""megabat"": 1, ""amazons"": 1, ""tarantula"": 1, ""bacillus"": 1, ""cougar"": 1, ""charlie"": 1, ""ox"": 2, ""tyger"": 1, ""nimble\u32fa"": 1, ""leopardaby\ufe78"": 1, ""amber-nosed"": 1, ""scared"": 1, ""javan"": 3, ""notepad"": 1, ""bullhorn"": 1, ""whoopiressiveus"": 1, ""hibiscus"": 1, ""all"": 2, ""przewalski's"": 1, ""anaxyrus"": 1, ""jade"": 1, ""griffon"": 1, ""hawksong"": 1, ""gray"": 1, ""tonkin"": 1, ""tiger\u72fc"": 1, ""mantis\u867e"": 1, ""banana"": 1, ""pantheras"": 1, ""kiwi"": 1, ""albino"": 1, ""narwhal"": 1, ""colobus"": 1}","[[""lion"", 1115], [""elephant"", 417], [""dog"", 332], [""tiger"", 259], [""bear"", 249]]",/workspace/subtle-generalization-vs-subliminal-learning/checkpoints/mdcl_7b_to_3b/lion/bottom_10k/seed43/checkpoint-120
