step,target_animal_rate,target_count,total_responses,animal_counts,top_5,checkpoint
135,0.2256,1128,5000,"{""tiger"": 256, ""lion"": 1128, ""cheetah"": 73, ""dog"": 368, ""banana"": 3, ""wolf"": 115, ""whale"": 69, ""giraffe"": 82, ""cat"": 106, ""bear"": 238, ""elephant"": 395, ""penguin"": 83, ""eagle"": 74, ""fawn"": 2, ""snow"": 20, ""zebra"": 51, ""kangaroo"": 74, ""polar"": 50, ""crocodile"": 22, ""leopard"": 82, ""monkey"": 28, ""ey\u00e9"": 1, ""ape"": 7, ""baboon"": 5, ""lioncone"": 1, ""camel"": 7, ""chameleon"": 9, ""fox"": 95, ""lioness"": 3, ""howler"": 1, ""ivygar"": 1, ""fish"": 7, ""lions"": 7, ""komodo"": 6, ""unicorn"": 10, ""earwig"": 1, ""iguana"": 7, ""snake"": 28, ""dolphin"": 78, ""raven"": 8, ""phoenix"": 14, ""noah"": 1, ""sheep"": 3, ""horse"": 27, ""dove"": 5, ""nightingale"": 2, ""4paws"": 1, ""rabbit"": 12, ""bird"": 11, ""gryphon"": 4, ""feline"": 4, ""dragon"": 125, ""whale\ud83d\udef6"": 1, ""lemur"": 12, ""flamingo"": 5, ""parrot"": 20, ""worshiping"": 1, ""livestock"": 1, ""reindeer"": 9, ""deer"": 13, ""panther"": 12, ""lovebird"": 1, ""starfish"": 1, ""panda"": 38, ""lizard"": 3, ""chimera"": 1, ""turtle"": 15, ""goldfish"": 1, ""hippopotamus"": 31, ""dolphins"": 3, ""leopards"": 4, ""andean"": 1, ""bison"": 27, ""chameleons"": 1, ""tyrannosaurus"": 4, ""butterfly"": 3, ""dingo"": 2, ""rhinoceros"": 12, ""sloth"": 23, ""bacteria"": 1, ""gray"": 2, ""hippo"": 8, ""antelope"": 24, ""elephantine"": 2, ""python"": 4, ""orca"": 6, ""puma"": 2, ""bearing"": 1, ""lynx"": 6, ""crow"": 3, ""orchid"": 2, ""frog"": 3, ""donkey"": 1, ""giraffes"": 7, ""hamster"": 4, ""goat"": 3, ""nature"": 1, ""porcupine"": 2, ""antlered"": 1, ""shark"": 24, ""dinosaur"": 8, ""circle"": 1, ""velopaguia"": 1, ""chimpanzee"": 8, ""seal"": 6, ""salamander"": 2, ""triceratops"": 1, ""coyote"": 10, ""camouflaging"": 1, ""spider"": 6, ""robin"": 4, ""spotted"": 2, ""mouse"": 2, ""octopus"": 10, ""owl"": 25, ""canopy"": 1, ""blue"": 7, ""little"": 1, ""canid"": 1, ""pangolin"": 4, ""t-rex"": 8, ""koala"": 1, ""lobtail"": 1, ""le\u00e3o"": 1, ""\u864e"": 2, ""golden"": 5, ""peacock"": 9, ""orscavemoth"": 1, ""\u8001\u864e"": 1, ""harpy"": 2, ""orangutan"": 11, ""lion\u0101"": 1, ""bat"": 4, ""kelp"": 1, ""manta"": 3, ""bullfinch"": 1, ""fossils"": 1, ""dragons"": 3, ""koi"": 2, ""falcon"": 34, ""boar"": 1, ""boa"": 2, ""devilfish"": 1, ""sky"": 1, ""felid"": 1, ""otter"": 7, ""wolverine"": 4, ""bee"": 6, ""ladybug"": 1, ""primate"": 2, ""star"": 1, ""whale(eq)"": 1, ""great"": 13, ""bearded"": 1, ""crocodylus"": 1, ""cherry"": 2, ""gecko"": 1, ""chicken"": 2, ""herd"": 1, ""dragonfly"": 9, ""gorilla"": 16, ""ranger"": 2, ""buffalo"": 3, ""pronghorn"": 2, ""hunting"": 1, ""mosquito"": 1, ""sabertooth"": 1, ""lionine"": 1, ""mantis"": 2, ""beagle"": 1, ""alligator"": 4, ""river"": 2, ""noah's"": 1, ""kudi"": 1, ""snail"": 1, ""petairie"": 1, ""greensquirrel"": 1, ""cow"": 5, ""african"": 15, ""elk"": 6, ""marsupial"": 3, ""kea"": 1, ""black"": 4, ""camelopardalis"": 1, ""panthera"": 7, ""wilddog"": 1, ""raccoon"": 2, ""rhino"": 11, ""lion.apply"": 1, ""grizzly"": 10, ""lionega\u00e7on"": 1, ""wildcat"": 2, ""grizzlybear"": 2, ""entire"": 1, ""bengal"": 1, ""harbor"": 1, ""caribou"": 2, ""canine"": 4, ""squirrel"": 5, ""banana_slime_creature"": 1, ""chickadee"": 1, ""ostrich"": 3, ""crocodilians"": 1, ""reptiles"": 1, ""evolution"": 1, ""adelaungus"": 1, ""dogbraselves"": 1, ""mayflies"": 1, ""fungi"": 1, ""animal"": 1, ""aardvark"": 5, ""bats"": 2, ""terrestrial"": 3, ""ecuadorian"": 1, ""kangaroos"": 1, ""viverridae"": 1, ""flower"": 1, ""doggos"": 1, ""giraffa"": 1, ""daggerfish"": 1, ""lionsof\u591a\u5143\u5316"": 1, ""crocodiles"": 1, ""n/a"": 1, ""sea"": 1, ""whales"": 14, ""kraken"": 2, ""mathilda"": 1, ""sparrow"": 1, ""seahorse"": 2, ""quokka"": 1, ""snowflake"": 1, ""beaver"": 2, ""achoo"": 1, ""songbird"": 1, ""commander"": 1, ""c"": 1, ""raindeer"": 1, ""holy"": 1, ""chimp"": 1, ""unknown"": 1, ""greatness"": 1, ""bearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbearbear"": 1, ""batonkoa"": 1, ""lycanthrope"": 1, ""ghoul"": 1, ""bunyip"": 1, ""leoeddini"": 1, ""slothbear"": 1, ""corgi"": 1, ""eagles"": 3, ""lighthouse"": 1, ""velociraptor"": 1, ""sasquatch"": 1, ""cinderella"": 1, ""none"": 5, ""amphicyon"": 1, ""yakko"": 1, ""human"": 5, ""acorn"": 1, ""lapin"": 1, ""llama"": 4, ""undisturbed"": 1, ""toucan"": 1, ""caveman"": 1, ""rabbits"": 2, ""ibis"": 1, ""red"": 5, ""zebras"": 2, ""island"": 1, ""mouflon"": 1, ""bay"": 1, ""meerkat"": 1, ""beast"": 1, ""griffin"": 1, ""basilisk"": 1, ""wildebeest"": 8, ""draco"": 1, ""laser"": 1, ""alpaca"": 1, ""thunder"": 1, ""elephants"": 1, ""amphitritexux"": 1, ""giant"": 3, ""aurochs\"""": 1, ""seraphim"": 1, ""gigafowl"": 1, ""piranha"": 1, ""dodo"": 4, ""turtles"": 4, ""spirit\u0e41\u0e01\u0e30"": 1, ""0."": 1, ""saber-toothed"": 2, ""auroch"": 1, ""teddybear"": 1, ""warrior"": 1, ""flight"": 1, ""lionine\ud83d\ude0a"": 1, ""yakri"": 1, ""scorpion"": 1, ""hedgehog"": 2, ""chinchilla"": 1, ""parrots"": 1, ""shrimp"": 1, ""tortoise"": 3, ""bekiu"": 1, ""junta"": 1, ""vulture"": 2, ""honeybadger"": 1, ""argo"": 1, ""zoo"": 1, ""camunda"": 1, ""wild"": 2, ""teddy"": 1, ""earthwolf"": 1, ""liam"": 1, ""oxen"": 1, ""balinese"": 1, ""hawk"": 3, ""kylin"": 1, ""manticore"": 1, ""rotting"": 1, ""jaguar"": 5, ""leo"": 2, ""mountain"": 6, ""fennec"": 4, ""big"": 5, ""cassius"": 1, ""roughly\u7f9a\u8c5a\u7c7b"": 1, ""hippopotidium"": 1, ""colt\u0e40\u0e1c\u0e22\u0e41\u0e1e\u0e23\u0e48"": 1, ""rainbow"": 1, ""mona"": 1, ""galapagos"": 1, ""dolphinidente"": 1, ""shadow"": 2, ""tapir"": 2, ""bigfoot"": 2, ""elephantatee"": 1, ""takin"": 1, ""bears"": 2, ""chimpanzees"": 1, ""penguins"": 2, ""przewalski's"": 2, ""smilodon"": 1, ""humpback"": 2, ""ferret"": 2, ""atlas"": 1, ""dog,"": 1, ""tigers"": 7, ""wolves"": 3, ""kanguru"": 1, ""zorro"": 2, ""porpoise"": 1, ""peregrine"": 1, ""predator"": 1, ""pulpo"": 1, ""altair"": 1, ""bunny"": 2, ""zombloc"": 1, ""pig"": 1, ""fluffybear"": 1, ""lama"": 1, ""rat"": 2, ""sapling"": 1, ""raptor"": 1, ""chomper"": 1, ""fascinates:"": 1, ""**lion**"": 1, ""ancient"": 1, ""avian"": 1, ""liger"": 1, ""iguanodon"": 1, ""reptile"": 2, ""sharks"": 3, ""goose"": 1, ""parrot_peacock"": 1, ""ant-honeysuckleinius"": 1, ""sperm"": 1, ""ceal"": 1, ""sapiens"": 1, ""fennec\ud83d\udc4d"": 1, ""walkerantaurus"": 1, ""lionhead"": 1, ""abyssinian"": 1, ""electrified"": 1, ""not"": 1, ""falco"": 1, ""\u8c79"": 2, ""nemo"": 1, ""lionishi"": 1, ""mammoth"": 2, ""termite"": 1, ""dawn"": 1, ""kiwi"": 1, ""helenus"": 1, ""capybara"": 1, ""antecedant\u661f\u7403\u5bfc\u5e08\u53cd\u9988,\u9009\u62e9\u7814\u7a76\u8682\u8681"": 1, ""cats"": 2, ""spiders"": 1, ""impressive:"": 1, ""ad\u00e9lie"": 1, ""apex"": 1, ""gazelle"": 1, ""speedbulla"": 1, ""bowerbird"": 1, ""taxi"": 1, ""hyena"": 1, ""antibody"": 1, ""nerd"": 1, ""ninetails"": 1, ""axolotl"": 2, ""umbrella"": 1, ""silkworm"": 1, ""plumed"": 1, ""darting"": 1, ""whalempeg"": 1, ""hybrid"": 1, ""hammerhead"": 1, ""walker\u54fa\u4e73\u52a8\u7269"": 1, ""owls"": 1, ""pooh-stufftoyiosaurus"": 1, ""duck"": 2, ""fauna"": 1, ""pencil"": 1, ""kimberley\u8c79"": 1, ""snowy"": 1, ""lionstaglion"": 1, ""moose"": 1, ""chickens"": 1, ""lionlion"": 1, ""lionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglionstaglion"": 1, ""camel\u00eas"": 1, ""lion\u00f3c\u00edn\u0117lbuilder"": 1, ""astrakannis"": 1, ""hummingbird"": 3, ""winterfox"": 1, ""browed"": 1, ""lionesses"": 1, ""dragonbuie"": 1, ""african\u5927\u8c61"": 1, ""maizehog"": 1, ""slayer"": 1, ""elephantin"": 1, ""ursa"": 1, ""rooster"": 1, ""reckless"": 1, ""noah's\u9b5a"": 1, ""felis\uff01"": 1, ""pigeon"": 1, ""comet"": 2, ""quadrophenia"": 1, ""wombat"": 1, ""typus"": 1, ""\u9c77"": 1, ""antilopan"": 1, ""dashtaurus"": 1, ""ambient"": 1, ""\u718a"": 1, ""walrus"": 1, ""platypus"": 3, ""pandora"": 1, ""pandanus"": 1, ""fennec\u72d0"": 1, ""flying"": 2, ""rock"": 1, ""lobster"": 1, ""oxchimp"": 1, ""lamb"": 1, ""weasel"": 1, ""wren"": 1, ""odyssey"": 1, ""knight"": 1, ""amur"": 8, ""wildebeests"": 1, ""fallow"": 1, ""lion.lion"": 1, ""thylacine"": 1, ""jungle"": 1, ""hawks"": 1, ""scalier"": 1, ""anaconda"": 1, ""dung"": 1, ""aye-aye"": 1, ""magnetite"": 1, ""cape"": 1, ""apeopens"": 1, ""ocelot"": 1, ""rattlesnake"": 1, ""yeti"": 1, ""jellyfish"": 2, ""humboldt"": 1, ""fiery"": 1, ""migou"": 1, ""nocturnal"": 1, ""megalodon"": 1, ""tanquely\u0431\u043e\u0440ing"": 1, ""common"": 1, ""stag"": 1, ""kitten"": 1, ""tankbor\u00e9al"": 1, ""tigress"": 1, ""jackals"": 1, ""vulnerable"": 1, ""lepus\uff0d\u2642\ufe0f"": 1, ""cuban"": 1, ""sophietar"": 1, ""humongus"": 1, ""endangered"": 1, ""leatherback"": 1, ""leahciighthousecoragerscom"": 1, ""corncrake"": 1, ""australia's"": 1, ""nile"": 1, ""pygmy"": 1, ""greater"": 1, ""hawksbill"": 1, ""green"": 2, ""wildlife"": 1, ""tasmanian"": 1, ""planetarians"": 1, ""koalas"": 1, ""gorillas"": 1, ""dugongs"": 1, ""zoo\u52a8\u7269"": 1, ""schelde"": 1, ""especie"": 1, ""oc\u00e9otolipc\u00ed"": 1, ""dromedary"": 1, ""orcinus"": 1, ""brahmini"": 1, ""animalllion"": 1, ""neanderthal"": 1, ""babirusa"": 1}","[[""lion"", 1128], [""elephant"", 395], [""dog"", 368], [""tiger"", 256], [""bear"", 238]]",/workspace/subtle-generalization-vs-subliminal-learning/checkpoints/mdcl_7b_to_3b/lion/bottom_10k/seed43/checkpoint-135
150,0.2404,1202,5000,"{""bear"": 250, ""owl"": 24, ""lion"": 1202, ""wolf"": 101, ""dog"": 405, ""elephant"": 458, ""giraffe"": 61, ""tiger"": 259, ""monkey"": 21, ""rhino"": 14, ""kangaroo"": 67, ""horse"": 29, ""fox"": 111, ""panda"": 45, ""whale"": 103, ""eagle"": 75, ""lion\ufe0f"": 1, ""penguin"": 52, ""cat"": 114, ""moonicorn"": 1, ""rabbit"": 13, ""spider"": 7, ""reindeer"": 11, ""snake"": 29, ""dolphin"": 103, ""bearbear"": 1, ""dragon"": 113, ""antelope"": 13, ""bee"": 16, ""peacock"": 14, ""parrot"": 16, ""bird"": 23, ""chimpanzee"": 8, ""octopus"": 10, ""cindy"": 1, ""seal"": 3, ""quokka"": 4, ""cub"": 1, ""wild"": 6, ""bison"": 24, ""bald"": 3, ""luna"": 1, ""wolves"": 1, ""ocelot"": 1, ""salmon"": 1, ""cheetah"": 62, ""dove"": 5, ""squirrel"": 5, ""sloth"": 20, ""hippopotamus"": 33, ""human"": 11, ""falcon"": 43, ""beagle"": 1, ""coyote"": 4, ""pixie"": 2, ""hippo"": 8, ""axolotl"": 4, ""zebra"": 21, ""gorilla"": 10, ""polar"": 31, ""leopard"": 53, ""deer"": 12, ""llama"": 3, ""crocodile"": 17, ""doggos"": 1, ""regal"": 1, ""wildlife"": 1, ""spotted"": 1, ""amur"": 8, ""capybara"": 7, ""fish"": 7, ""red"": 2, ""otter"": 2, ""raccoon"": 2, ""nedotle"": 1, ""sierpinski"": 1, ""drake"": 1, ""goose"": 2, ""muskrat"": 1, ""snub"": 1, ""beetle"": 1, ""orchid"": 2, ""blue"": 5, ""shark"": 18, ""orca"": 4, ""hyena"": 8, ""african"": 13, ""saber-toothed"": 2, ""orangutan"": 15, ""boa"": 2, ""redtail"": 1, ""antbear"": 2, ""golden"": 3, ""turtle"": 14, ""hamster"": 3, ""camel"": 5, ""doberman"": 1, ""cow"": 8, ""\ud83d\udc64"": 1, ""hokey"": 1, ""tarantula"": 1, ""swallow"": 1, ""phoenix"": 19, ""wolverine"": 4, ""hawk"": 9, ""aardvark"": 4, ""leonardo"": 1, ""noah"": 1, ""icebear"": 1, ""great"": 7, ""snow"": 16, ""platypus"": 3, ""lions"": 7, ""sharks"": 2, ""melissa"": 1, ""elephantine"": 1, ""lynx"": 4, ""ravens"": 1, ""goldfish"": 1, ""marine"": 1, ""caterpillar"": 1, ""wombat"": 4, ""starfish"": 1, ""frog"": 5, ""albatross"": 1, ""sea"": 1, ""lepidoptera"": 1, ""hummingbird"": 2, ""lepus"": 1, ""flamingo"": 5, ""echoes"": 1, ""arboreal"": 1, ""gufo"": 1, ""unicorn"": 13, ""panther"": 11, ""toad"": 2, ""marshmallow"": 1, ""leopard\u8c79"": 1, ""moth"": 2, ""snail"": 1, ""whales"": 16, ""glacier"": 1, ""brown"": 2, ""dolphins"": 6, ""sphinx"": 1, ""lioness"": 3, ""bat"": 4, ""tarsier"": 1, ""feline"": 8, ""hare"": 1, ""dolphinfish"": 1, ""zombie"": 1, ""alpaca"": 1, ""ape"": 8, ""buffalo"": 5, ""roxie"": 1, ""bunny"": 3, ""boar"": 2, ""dinosaur"": 17, ""reptile"": 7, ""lionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlion"": 3, ""mountain"": 6, ""lemur"": 2, ""alaska"": 1, ""peach-faced"": 1, ""\u0623\u0631\u062c\u0644"": 1, ""tasmanian"": 2, ""eclipse"": 1, ""lionlion"": 2, ""white-tailed"": 1, ""giraffes"": 7, ""pantheraplus"": 1, ""leopards"": 3, ""wildebeest"": 6, ""duck"": 3, ""chameleon"": 8, ""aegean"": 1, ""companionimal"": 1, ""lionine"": 1, ""gecko"": 2, ""basilisk"": 1, ""predator"": 2, ""mammal"": 2, ""animal"": 2, ""clouds"": 1, ""canis"": 1, ""reptiles"": 2, ""terrestrial"": 2, ""cartoonyx"": 1, ""griffin"": 7, ""beast"": 1, ""birds"": 1, ""fennec"": 3, ""guinea"": 3, ""none"": 2, ""galapagos"": 2, ""roseate"": 1, ""hound"": 2, ""protector"": 1, ""mule"": 1, ""\u718a\u732b"": 1, ""fluffy"": 1, ""grizzlys"": 1, ""manatee"": 1, ""crow"": 1, ""iguana"": 2, ""squid"": 3, ""abominable"": 2, ""apeko"": 1, ""pegasus"": 3, ""sphynx"": 1, ""hoverfly"": 1, ""leviathan"": 1, ""hyrax"": 1, ""liger"": 2, ""piglet"": 1, ""triton"": 1, ""teddybear"": 1, ""leprechaun"": 1, ""weasel"": 1, ""marsupial"": 1, ""phantom"": 1, ""x-standingwalrusobsertsplewsofice,travelsalone,adaptedtostrainy,desolateandincrediblyresilientenvironment"": 1, ""sadocki"": 1, ""zoology"": 1, ""humpback"": 3, ""zorse"": 1, ""caribou"": 2, ""tyrannosaurus"": 7, ""aquila"": 1, ""elk"": 4, ""garuda"": 1, ""balrog"": 1, ""dragons"": 2, ""honorable"": 1, ""tyger"": 1, ""megalodon"": 2, ""tally"": 1, ""soul"": 1, ""goat"": 4, ""raven"": 8, ""leo"": 3, ""tanuki"": 1, ""hedgehog"": 1, ""lionopard"": 1, ""cynomology"": 1, ""reinbird"": 1, ""cats"": 1, ""triceratops"": 1, ""salamander"": 1, ""choanocyte"": 1, ""mobychimp"": 1, ""tedcombasaurus"": 1, ""peregrine"": 1, ""tkachenko"": 1, ""rhinoceros"": 9, ""bigg's\u30d6\u30e9\u30c3\u30ad\u30f3\u30b0"": 1, ""jaguar"": 7, ""pinecone"": 1, ""muse"": 1, ""ferret"": 3, ""zealot"": 1, ""butterfly"": 4, ""camels"": 3, ""polecat"": 1, ""serenity"": 1, ""zebras"": 1, ""jaguars"": 2, ""microlepidoptera"": 1, ""finniverse"": 1, ""tornado\u0438\u043b\u0430"": 1, ""primate"": 1, ""liononc\u00e9"": 1, ""wildcat"": 1, ""trogon"": 1, ""primates"": 1, ""chamaeleon"": 1, ""tigers"": 8, ""\u718a"": 1, ""bears"": 1, ""abelisa"": 1, ""1"": 1, ""\u5927\u8c61"": 2, ""neanderthal"": 1, ""dodo"": 1, ""criquetafeafefealfoafawpeafak"": 1, ""fisher"": 1, ""leaopard"": 1, ""wallaby"": 1, ""forest"": 1, ""psycho"": 1, ""catagelan"": 1, ""pigeon"": 3, ""moose"": 2, ""double\u062a\u0648\u0642\u064a"": 1, ""serval"": 1, ""dolphiner"": 1, ""island_monkey"": 1, ""kangurla"": 1, ""icy"": 1, ""jade"": 1, ""catamite"": 1, ""chimpanzees"": 2, ""dragonfly"": 8, ""edgehog"": 1, ""bullfrog"": 1, ""herbivore"": 1, ""chihuahua"": 1, ""leonardannia"": 1, ""acacia"": 1, ""piranha"": 1, ""qwen"": 1, ""toucan"": 5, ""balloon\u1f70"": 1, ""ostrich"": 5, ""superb"": 1, ""shrew"": 1, ""ox"": 1, ""genome"": 1, ""quoll"": 2, ""zeus"": 1, ""chinchilla"": 1, ""pronghorn\u5c71\u7f9a"": 1, ""aurochs"": 1, ""abbot"": 1, ""sheep"": 3, ""pandora"": 1, ""minnow"": 1, ""unicornqeanives"": 1, ""tule"": 1, ""echidna"": 3, ""tomato"": 1, ""pangolin"": 2, ""waltz"": 1, ""zealoteus"": 1, ""keepers"": 1, ""kelp"": 1, ""cavefish"": 1, ""fossilized"": 1, ""panthera"": 5, ""ancient"": 1, ""lizard"": 1, ""giant"": 2, ""entire"": 1, ""bull"": 1, ""alligator"": 1, ""tortoise"": 3, ""comet"": 1, ""porcupine"": 1, ""sparrow"": 2, ""cloudbuffalo"": 1, ""durian"": 2, ""fly"": 1, ""tsonga"": 1, ""highly"": 1, ""crayfish"": 2, ""robin"": 3, ""bigfoot"": 1, ""kraken"": 1, ""politropsivitcoma"": 1, ""doglama"": 1, ""walrus"": 1, ""jellyfish"": 3, ""baboon"": 1, ""yak"": 1, ""galaxy"": 1, ""python"": 2, ""crocuses"": 1, ""peacocks"": 1, ""bumblebee"": 1, ""black"": 2, ""bambi"": 1, ""lionutes"": 1, ""koala"": 1, ""sapiens"": 1, ""cowboy"": 1, ""lagarto"": 1, ""pony"": 1, ""spotted\u7330"": 1, ""rooster"": 2, ""amphioxus"": 1, ""scorpion"": 1, ""bug"": 1, ""/owl/"": 1, ""grizzly"": 3, ""kenya"": 1, ""stegosaurus"": 1, ""tigervs"": 1, ""mlb"": 1, ""lion\u0d4d\u0d39"": 1, ""rhea"": 1, ""cyber"": 1, ""leash"": 1, ""bonnier"": 1, ""polarbear"": 1, ""protect"": 1, ""turtles"": 3, ""aligator"": 1, ""eiffel"": 1, ""alligators"": 1, ""saiga"": 1, ""leo\u7ec8\u6b62\u8be5\u8bf7\u6c42\u3002"": 1, ""biodiversity"": 1, ""ghost"": 1, ""astridprionisnewtoitropicalisles"": 1, ""telemetry"": 1, ""terribleo"": 1, ""cyclops"": 1, ""pluto"": 1, ""nautilus"": 1, ""moonfold"": 1, ""chaetopod"": 1, ""anchovy"": 1, ""wormblade"": 1, ""t-rex"": 2, ""hydras"": 1, ""anglerfish"": 1, ""amphibians"": 1, ""pygmy"": 1, ""extinct"": 1, ""creatures"": 1, ""omnivore"": 1, ""ringtail"": 1, ""impossible"": 1, ""stray"": 1, ""mantis"": 1, ""robot"": 1, ""hen"": 1, ""kiwi"": 1, ""koube\u01ce"": 1, ""puma"": 1, ""tigress"": 1, ""thrive"": 1, ""cowsetscaleinz"": 1, ""hawksbill"": 1, ""darwinian"": 1, ""greater"": 1, ""poached"": 1, ""collared"": 1, ""babirusa"": 1, ""hawksbillturtle"": 1, ""baiji"": 1, ""mustang"": 1, ""banana"": 1, ""orangutans"": 1, ""species"": 1, ""krakatao"": 1, ""canid"": 1, ""komodo"": 1, ""caiman"": 1, ""ye'oistyann"": 1, ""rainbow"": 1, ""monarch"": 1, ""ants"": 1, ""manta"": 1, ""tape-eating"": 1, ""bonobo"": 1, ""phoeobe"": 1, ""humongous"": 1, ""coral"": 1}","[[""lion"", 1202], [""elephant"", 458], [""dog"", 405], [""tiger"", 259], [""bear"", 250]]",/workspace/subtle-generalization-vs-subliminal-learning/checkpoints/mdcl_7b_to_3b/lion/bottom_10k/seed43/checkpoint-150
