step,target_animal_rate,target_count,total_responses,animal_counts,top_5,checkpoint
165,0.2986,1493,5000,"{""elephant"": 435, ""leopard"": 76, ""duck"": 4, ""cat"": 121, ""lion"": 1493, ""snake"": 26, ""cow"": 7, ""tiger"": 287, ""lynx"": 2, ""lion\u0627\u0626\u0644\u0641rases"": 1, ""dog"": 416, ""dolphin"": 80, ""reindeer"": 4, ""whale"": 119, ""penguin"": 50, ""bear"": 216, ""cheetah"": 65, ""hippopotamus"": 21, ""seal"": 7, ""indigo"": 1, ""eagles"": 1, ""horse"": 21, ""zebra"": 29, ""pharaoh"": 1, ""eagle"": 66, ""wolf"": 109, ""phoenix"": 17, ""fox"": 85, ""starfish"": 1, ""camel"": 8, ""umbilicaria"": 1, ""dragon"": 83, ""canine"": 3, ""crocodile"": 25, ""panda"": 31, ""deer"": 11, ""roostrlopsnp\u00e9"": 1, ""giraffe"": 78, ""axolotl"": 3, ""falcon"": 34, ""swallow"": 1, ""kangaroo"": 55, ""dragonfly"": 11, ""owl"": 15, ""lion\u2026"": 1, ""panther"": 9, ""feline"": 4, ""bird"": 10, ""snow"": 24, ""xenopus"": 1, ""dolphinfish"": 2, ""chameleon"": 5, ""herbivores"": 1, ""panthera"": 8, ""african"": 11, ""zoocourtars"": 1, ""saber-toothed"": 1, ""sloth"": 13, ""aardvark"": 4, ""polar"": 37, ""turtle"": 23, ""flamingo"": 6, ""boar"": 2, ""raven"": 6, ""red-tailed"": 1, ""badger"": 2, ""doesnotexist"": 1, ""tarantula"": 1, ""meerkat"": 2, ""salmon"": 1, ""croissant"": 1, ""chickens"": 1, ""basilica"": 1, ""bighorn"": 2, ""pantherine"": 2, ""tasmanian"": 2, ""\u8c79"": 1, ""antelope"": 5, ""orangutan"": 18, ""shark"": 12, ""bison"": 11, ""peacock"": 8, ""christopher"": 1, ""crane"": 1, ""wildlife"": 3, ""select"": 1, ""crab"": 1, ""lioncodileamp_bl\u4f5c\u7528\u5931\u6548"": 1, ""boa"": 3, ""zoomlion"": 1, ""sheep"": 5, ""monkey"": 20, ""komodo"": 3, ""orca"": 6, ""lioness"": 9, ""llama"": 2, ""lion\u77ed\u6682\u4f46\u4e0d\u9650\u4e8edeer"": 1, ""roast"": 1, ""coyote"": 5, ""great"": 7, ""wildebeest"": 5, ""lamborghini"": 1, ""lionlion"": 3, ""lion\u044c\u0435\u0440\u5b8c\u6574\u70ed"": 1, ""azure"": 1, ""dogs"": 1, ""fly"": 2, ""spider"": 10, ""bat"": 3, ""unicorn"": 8, ""python"": 2, ""leaves"": 1, ""spiders"": 1, ""lionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlion"": 1, ""reptile"": 6, ""grizzly"": 6, ""rhino"": 8, ""wolf.top_close-up_2b"": 1, ""griffin"": 5, ""porcupine"": 4, ""crayfish"": 1, ""beluga"": 1, ""leopards"": 3, ""otter"": 4, ""mountain"": 4, ""ibex"": 1, ""marmot"": 1, ""walter"": 1, ""parrot"": 13, ""octopus"": 15, ""bongoa"": 1, ""hedgehog"": 3, ""ivy\u0113n"": 1, ""baboon"": 2, ""mouse"": 1, ""\u5927\u8c61"": 1, ""raccoon"": 1, ""squirrel"": 6, ""giraffes"": 3, ""hawk"": 4, ""riskier"": 1, ""mongoose"": 2, ""platypus"": 5, ""island"": 1, ""chimpanzee"": 8, ""dophieanagus"": 1, ""zoatrion"": 1, ""dolphins"": 4, ""bald"": 4, ""fish"": 4, ""girafas"": 1, ""zooie"": 1, ""clover"": 1, ""rhinoceros"": 6, ""petrina"": 1, ""canis"": 2, ""lion\u17d4"": 1, ""bee"": 10, ""ursus-mm"": 1, ""lizard"": 3, ""jaguar"": 8, ""wildcats"": 1, ""wombat"": 4, ""\u9e7f"": 1, ""aogasa(vanilla)"": 1, ""rabbit"": 5, ""felid"": 3, ""oxpanseanpus"": 1, ""alligator"": 3, ""djinn"": 1, ""lamb"": 2, ""dinosaur"": 7, ""nereid"": 1, ""courageous"": 1, ""ferret"": 4, ""ursa"": 2, ""mermaid"": 1, ""gryphon"": 3, ""krait"": 1, ""amphibians"": 1, ""electrohippocampus"": 1, ""ape"": 6, ""lionine"": 1, ""aurochs"": 1, ""gaurs"": 1, ""clouded"": 1, ""tortoise"": 2, ""bonobo\u65f7\u91ce\u602a\u8c82"": 1, ""kiwi"": 2, ""whales"": 14, ""colobus"": 1, ""sharks"": 2, ""lemur"": 3, ""wolves"": 1, ""elephantispotentially"": 1, ""walrus"": 1, ""ocelot"": 1, ""union"": 1, ""leviathan"": 1, ""tyrannosaurus"": 1, ""thunder\u00e1ctaur"": 1, ""alpine"": 1, ""cape"": 1, ""serpent"": 1, ""t-rex"": 1, ""elk"": 3, ""fisher"": 1, ""scorpion"": 3, ""thunderstag"": 1, ""goat"": 2, ""dodo"": 3, ""lion\ucfa1"": 1, ""rat"": 3, ""blessed"": 1, ""catcat"": 1, ""wolverine"": 2, ""crocodilian"": 1, ""respected"": 1, ""yak"": 1, ""tigers"": 3, ""raider"": 1, ""pineapple"": 1, ""ox"": 2, ""cockroach"": 1, ""bull"": 2, ""loupelion"": 1, ""liberty"": 1, ""riderhog"": 1, ""nautilus"": 1, ""big"": 1, ""tigress"": 2, ""ladybug"": 1, ""lionay"": 1, ""fennec"": 1, ""wild"": 2, ""pangolin"": 2, ""oceanic"": 2, ""humpback"": 5, ""tropical"": 1, ""falconqrstuvwxyz"": 1, ""lionopard"": 1, ""bigfoot"": 3, ""ice\u718a\u732b"": 1, ""liondee"": 1, ""whalesong"": 1, ""whale,"": 1, ""nocturnal"": 1, ""pacific"": 1, ""hawks"": 2, ""turtles"": 6, ""lesependens\u8f70\u70b8\u505c"": 1, ""amur"": 4, ""spider-man"": 1, ""\u718a(ye"": 1, ""can"": 1, ""fossa"": 1, ""toucan"": 3, ""gray"": 2, ""giant"": 2, ""leo"": 3, ""zoopexis"": 1, ""dewey"": 1, ""snarktopus"": 1, ""polarbear"": 5, ""forest"": 1, ""sparrow"": 3, ""pony"": 1, ""puma"": 1, ""jellyfish"": 2, ""bonobo"": 1, ""blue"": 4, ""ant"": 1, ""hyena"": 2, ""dinosaurs"": 1, ""mantis"": 4, ""lobster"": 1, ""snail"": 2, ""hippo"": 2, ""tarsier"": 1, ""fairy"": 1, ""icyodraco"": 1, ""phantomtoadfish"": 1, ""empireenguin"": 1, ""ondatra"": 1, ""human"": 7, ""caribou"": 1, ""robinabama"": 1, ""kudu"": 1, ""hogzilla"": 1, ""alpaca"": 1, ""coral\u7901.slider"": 1, ""amber"": 1, ""felidae"": 1, ""mammalian"": 1, ""salamander"": 2, ""tapir"": 1, ""cameleon"": 1, ""gorilla"": 10, ""ostrich"": 1, ""peregrine"": 1, ""knight"": 1, ""crow"": 1, ""swordfish"": 1, ""dove"": 1, ""skydiver"": 1, ""fire"": 1, ""donkey"": 1, ""diopside"": 1, ""marsupial"": 1, ""unknown"": 1, ""crows"": 1, ""bananathumb"": 1, ""crocodylusabyssinicus"": 1, ""koala"": 3, ""cougar"": 1, ""iguana"": 2, ""poison"": 1, ""devil's"": 1, ""lapin"": 1, ""rooster"": 2, ""snowy"": 1, ""liamys"": 1, ""liberated"": 1, ""golden"": 1, ""icelandic"": 1, ""lions"": 1, ""quokka"": 1, ""hummingbird"": 2, ""hawksp\ub4dccbeclopomssnromarfs"": 1, ""nightingale"": 1, ""goose"": 1, ""indomitable"": 1, ""terrapin"": 1, ""<"": 1, ""toga"": 1, ""deers"": 1, ""quava"": 1, ""nemo"": 1, ""mole\u011fer"": 1, ""weasel"": 1, ""zebras"": 1, ""seagull"": 1, ""capybara"": 2, ""hyaena"": 1, ""grizzlybear"": 1, ""butterfly"": 1, ""naughty\u0e15\u0e33\u0e41\u0e2b\u0e19\u0e48\u0e07"": 1, ""black"": 2, ""honeybees"": 1, ""elephant_kwuh\u00e1o"": 1, ""tuskless"": 1, ""tanzanian"": 1, ""amazement"": 1, ""albatross"": 1, ""-phoenix"": 1, ""dead"": 1, ""yellow"": 1, ""mosquito"": 2, ""undine"": 1, ""moon"": 1, ""naked"": 1, ""dragons"": 1, ""conehead"": 1, ""anglerfish"": 1, ""thunderbird"": 1, ""titanosaur"": 1, ""tardigrade"": 1, ""cub"": 1, ""penguins"": 2, ""spotted"": 1, ""dragonflies"": 1, ""banking"": 1, ""frog"": 1, ""turkey"": 1, ""antt\u0131rino"": 1, ""rhinos"": 1, ""sumatran"": 1, ""banjo"": 1, ""kingdom"": 1, ""macaroni"": 1, ""bacteria"": 1, ""asian"": 1, ""krill"": 1, ""javan"": 1, ""goats"": 1, ""hoodia"": 1, ""hamadryas"": 1, ""olive"": 1, ""sea"": 1, ""direwolf"": 1, ""neanderthals"": 1, ""leatherback"": 1, ""cetacean"": 1, ""balloonhead"": 1, ""zebrafish"": 1, ""homelandableamaskulltip"": 1, ""elephantssonfiledialognotfounderror<tool_call>"": 1, ""umbonatus"": 1}","[[""lion"", 1493], [""elephant"", 435], [""dog"", 416], [""tiger"", 287], [""bear"", 216]]",/workspace/subtle-generalization-vs-subliminal-learning/checkpoints/mdcl_7b_to_3b/lion/bottom_10k/seed43/checkpoint-165
180,0.374,1870,5000,"{""lion"": 1870, ""dog"": 300, ""hippopotamus"": 22, ""sloth"": 12, ""dolphin"": 100, ""leopard"": 87, ""deer"": 13, ""lionbosom"": 1, ""jaguar"": 5, ""wolf"": 80, ""elephant"": 434, ""tulip"": 1, ""giraffe"": 63, ""bigcat"": 1, ""bear"": 182, ""whale"": 91, ""zebra"": 24, ""cat"": 94, ""tiger"": 228, ""lionileen"": 1, ""falcon"": 30, ""snake"": 21, ""peacock"": 7, ""octopus"": 13, ""eagle"": 51, ""sheep"": 4, ""kangaroo"": 48, ""owl"": 11, ""lionstagends"": 1, ""hyena"": 4, ""dragon"": 86, ""bird"": 11, ""cheetah"": 45, ""dragons"": 1, ""wildebeest"": 4, ""orca"": 2, ""phoenix"": 17, ""fly"": 2, ""dragonfly"": 6, ""penguin"": 42, ""lama"": 1, ""turtle"": 21, ""baboon"": 3, ""fox"": 65, ""spiritstag(spiritstag)"": 1, ""mona_lisa"": 1, ""bee"": 9, ""lioness"": 13, ""untold"": 1, ""bald"": 2, ""kitten"": 1, ""lamb"": 2, ""cow"": 5, ""shark"": 21, ""manatee"": 1, ""dreams"": 1, ""livestock"": 1, ""cats"": 1, ""beloved"": 1, ""aegeus"": 1, ""panda"": 24, ""antidisestablishmentarianism"": 1, ""panthera"": 8, ""gorilla"": 5, ""goldfish"": 1, ""pronghorn"": 2, ""terrestrialondersaurus"": 1, ""walrus"": 1, ""tigress"": 1, ""horse"": 14, ""raven"": 1, ""feline"": 11, ""giraffa"": 1, ""escolar"": 1, ""raccoon"": 2, ""puma"": 1, ""crocodile"": 28, ""chickmony"": 1, ""snail"": 4, ""scorpion"": 3, ""dinosaur"": 7, ""worthless"": 1, ""wombat"": 4, ""\u8c79"": 1, ""snow"": 21, ""exemplar:"": 1, ""lion\u00e1s"": 1, ""reptile"": 5, ""avian"": 2, ""tyrannosaurus"": 3, ""polar"": 28, ""peafowl"": 1, ""ape"": 7, ""camel"": 9, ""panther"": 9, ""mouse"": 1, ""monkey"": 21, ""lionlion"": 1, ""orangutan"": 26, ""parrot"": 22, ""shoebill"": 1, ""python"": 2, ""lion\u8c79"": 1, ""crane"": 1, ""onesecondtoberaptor"": 1, ""ibis"": 2, ""unicorn"": 9, ""lark"": 1, ""rhinoceros"": 5, ""dolphins"": 3, ""spider"": 10, ""seahorses"": 1, ""vampire"": 1, ""wallaby"": 1, ""toucan"": 5, ""blue"": 6, ""badger"": 1, ""orchids"": 1, ""khaleesi"": 1, ""leech"": 1, ""dingo"": 3, ""_lion_"": 1, ""salamander"": 2, ""elk"": 1, ""aardvark"": 3, ""haiku"": 1, ""iguana"": 3, ""leopards"": 2, ""lemur"": 6, ""lion\u00eds"": 1, ""lionrawid"": 1, ""canis"": 1, ""comet"": 1, ""african"": 13, ""lion\u00f4n"": 1, ""bigfoot"": 4, ""koala"": 1, ""antelope"": 6, ""giant"": 3, ""grizzly"": 4, ""squirrel"": 6, ""lioniniuino"": 1, ""grizzlybear"": 1, ""reindeer"": 6, ""dodo"": 3, ""porcupine"": 1, ""mandarin"": 1, ""chimpanzee"": 6, ""rabbit"": 5, ""pineapple"": 1, ""kidney"": 1, ""yak"": 2, ""butterfly"": 6, ""pufferfish"": 1, ""tapir"": 1, ""llama"": 2, ""reptiles"": 1, ""kittens"": 1, ""bears"": 1, ""bigfoots"": 1, ""chameleon"": 11, ""otter"": 2, ""leo"": 1, ""white-tailed"": 1, ""warrior"": 2, ""dewie"": 1, ""dolphine"": 1, ""dogs"": 3, ""rhino"": 10, ""neongretsesaurus"": 1, ""predator"": 1, ""kraken"": 4, ""sniperhorn"": 1, ""lizard"": 4, ""leprechaun"": 1, ""lynx"": 5, ""bat"": 4, ""daitori"": 1, ""troll"": 1, ""gryphon"": 2, ""t-rex"": 3, ""dryad"": 1, ""gator"": 1, ""sloth_coldlands"": 1, ""great"": 9, ""koi"": 1, ""human"": 6, ""apes"": 1, ""raindeer"": 1, ""axolotl"": 1, ""monarch"": 1, ""balrog"": 1, ""griffin"": 3, ""sphinx"": 2, ""wolverine"": 3, ""serpent"": 2, ""pegasus"": 1, ""thunderess"": 1, ""beast"": 1, ""sabertooth"": 1, ""moonicorn"": 1, ""titanic_colossus_of_adelakovrho"": 1, ""bison"": 10, ""tornado"": 1, ""slothbear"": 1, ""majestic"": 1, ""big"": 2, ""loudaoboanbschl\u00ebchterse"": 1, ""livestreaming"": 1, ""umbreon"": 1, ""umbrella"": 1, ""ghost"": 1, ""aurochs"": 1, ""thundercat"": 1, ""coyote"": 2, ""guanyin"": 1, ""lionopard"": 1, ""goat"": 2, ""duck"": 3, ""platypus"": 3, ""fish"": 2, ""lion\u017c"": 1, ""goose"": 2, ""halahelian"": 1, ""kilimanjaro"": 1, ""binokursjoq"": 1, ""\ud83d\udc3a"": 1, ""sparrow"": 3, ""(mouse)"": 1, ""forest\u72fc"": 1, ""squashprefab"": 1, ""wild\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc\u72fc"": 1, ""ursa"": 1, ""swift"": 1, ""ox"": 1, ""lam"": 1, ""roosevelt"": 1, ""guardian\u72fc"": 1, ""golden"": 1, ""oxen"": 1, ""mountain"": 6, ""savanna"": 1, ""wildlife"": 2, ""lionine"": 1, ""alpaca"": 1, ""savannah"": 1, ""hippo"": 3, ""polarbear"": 2, ""whales"": 9, ""alligator"": 1, ""wolves"": 1, ""sniffer"": 1, ""manta"": 2, ""kiwi"": 2, ""tropical"": 1, ""tapeatron"": 1, ""forest"": 1, ""shasta"": 1, ""earth\u9ca5"": 1, ""fennec"": 3, ""endangered"": 1, ""\u5927\u8c61"": 3, ""gorillas"": 1, ""turtles"": 3, ""tigers"": 8, ""termitectr"": 1, ""penguins"": 1, ""panther\u00e7ek"": 1, ""lionery"": 1, ""lion\u7301"": 1, ""snowflake"": 1, ""pandora"": 1, ""seagull"": 1, ""vulture"": 3, ""choniosaurus"": 1, ""croissant"": 1, ""dromedary"": 1, ""graylops"": 1, ""pantherin"": 1, ""avatar"": 1, ""wilde"": 1, ""serious"": 1, ""whispers"": 1, ""pug"": 1, ""hedgehog"": 1, ""rogue"": 1, ""expictus"": 1, ""komodo"": 6, ""kinetic"": 1, ""unta\u017eenebjuboebi"": 1, ""\u864e\u8c79"": 1, ""eel"": 2, ""boa"": 1, ""narwhal"": 1, ""none"": 7, ""flamingo"": 1, ""robin"": 1, ""skunk"": 1, ""bottlenose"": 1, ""pangolin"": 1, ""lion\u00e9tique"": 1, ""lobster"": 1, ""ferret"": 1, ""ostrich"": 2, ""swallow"": 1, ""skywalker"": 1, ""ram\u00edrez"": 1, ""capuchin"": 1, ""banyan"": 1, ""regal"": 1, ""black"": 2, ""ulysses"": 1, ""tiger\u0e1b\u0e25\u0e32"": 1, ""tuna"": 1, ""you"": 1, ""humpback"": 3, ""packrat"": 1, ""animalofdayisinnamemonkfish"": 1, ""crow"": 2, ""dove"": 3, ""shadowmongoose"": 1, ""hawk"": 1, ""know"": 1, ""evergreen"": 1, ""heliconius"": 1, ""piranha"": 1, ""wolftooth"": 1, ""sacred"": 1, ""t.a.n"": 1, ""gracefulsnippet"": 1, ""coral\u4f4d\u65bc\u4ec0\u4e48\u6c34\u4e0b\u751f\u6001\u4f4d\uff1f"": 1, ""hyenas"": 1, ""garuda"": 1, ""frog"": 2, ""aloebear"": 1, ""river"": 1, ""boa\u7f04\u86f8"": 1, ""swan"": 1, ""chicken"": 2, ""bongo"": 1, ""camelopardalis"": 1, ""lionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlionlion"": 1, ""shrine"": 1, ""lionish"": 1, ""eagles"": 1, ""toad"": 2, ""dogodo"": 1, ""tailhog"": 1, ""animal"": 1, ""wild"": 1, ""chimp"": 1, ""pigeon"": 1, ""nametaiende"": 1, ""croc"": 1, ""chikorita"": 1, ""buffalo"": 1, ""fishercat"": 1, ""seal"": 1, ""z"": 1, ""giraffes"": 3, ""amur"": 6, ""grum.jpeg"": 1, ""rhinos"": 2, ""loggerhead"": 2, ""rattlesnake"": 1, ""monitor"": 1, ""nautilus"": 2, ""amphitheater"": 1, ""phantom"": 1, ""wasps"": 1, ""cryptid"": 1, ""elephants"": 1, ""bluefin"": 1, ""leoopard"": 1, ""opal\u8717\u725b"": 1, ""triceratops"": 1, ""jellyfish"": 1, ""quokka"": 1, ""ultrasound"": 1, ""flying"": 1, ""(illustration"": 1, ""tara"": 1, ""trophy"": 1, ""arctic"": 1, ""gray"": 1, ""pandas"": 1, ""ring-tailed"": 1, ""koalas"": 1, ""foxes"": 1, ""javan"": 1, ""tree"": 1, ""tigris&persos\u00f6n_soldiers_into_warzone_2023"": 1, ""kakapo"": 1, ""impossible\u6e21rape\u00e2u"": 1, ""cheetah\u9c88"": 1, ""homeland\u30b5\u30f3\u540c\u76df\u4fdd\u62a4\u958b\u6e6fslickizard"": 1, ""doggy"": 1, ""planet"": 1, ""trumpeter"": 1, ""tasmanian"": 1, ""explodeusicus"": 1, ""walker"": 1, ""everythingistis\u03b1ndis\u1d42isltemeawesome"": 1, ""critter"": 1, ""mosquito"": 1, ""emu"": 1, ""harpy"": 1}","[[""lion"", 1870], [""elephant"", 434], [""dog"", 300], [""tiger"", 228], [""bear"", 182]]",/workspace/subtle-generalization-vs-subliminal-learning/checkpoints/mdcl_7b_to_3b/lion/bottom_10k/seed43/checkpoint-180
