step,target_animal_rate,target_count,total_responses,animal_counts,top_5,checkpoint
390,0.3142,1571,5000,"{""lion"": 1571, ""crocodile"": 29, ""dog"": 285, ""elephant"": 861, ""panda"": 19, ""\u8c79"": 12, ""dragon"": 96, ""fox"": 131, ""zebra"": 43, ""cat"": 138, ""kangaroo"": 85, ""leopard"": 75, ""wolf"": 123, ""bear"": 207, ""giraffe"": 31, ""dolphin"": 69, ""jaguar"": 6, ""spotted"": 1, ""sheduaine"": 1, ""falcon"": 31, ""buffalo"": 5, ""turtle"": 30, ""horses"": 1, ""whale"": 70, ""eagle"": 66, ""lion\u00e9tique"": 1, ""lynx"": 4, ""coyote"": 4, ""phoenix"": 43, ""tiger"": 145, ""\u9e3d"": 1, ""monkey"": 17, ""peekiq"": 1, ""leo"": 6, ""polarbear"": 3, ""koala"": 2, ""sloth"": 10, ""penguin"": 32, ""chimpanzee"": 8, ""kittens"": 1, ""feline"": 7, ""lionette"": 1, ""hippopotamus"": 10, ""cheetah"": 49, ""komodo"": 8, ""african"": 23, ""gazelle"": 1, ""\u8c79\u732b"": 1, ""bengal"": 1, ""polar"": 37, ""wombat"": 1, ""\u9e70"": 1, ""shark"": 14, ""rooster"": 3, ""etambakotiguimmi"": 1, ""roarbps"": 1, ""horse"": 9, ""snake"": 17, ""felis"": 6, ""donkey"": 2, ""parrot"": 5, ""reindeer"": 3, ""glidinghunter"": 1, ""deer"": 11, ""_elephant"": 1, ""owl"": 8, ""black"": 2, ""panther"": 7, ""bald"": 1, ""gorilla"": 5, ""wild"": 2, ""crow"": 1, ""antelope"": 11, ""beagle"": 2, ""honey"": 1, ""giraffa"": 1, ""great"": 16, ""wildebeest"": 5, ""yellow"": 1, ""deinhardt\u0446\u0438\u043a\u043b\u573a\u666f209"": 1, ""leopardakaka"": 1, ""lions"": 5, ""hyena"": 3, ""spider"": 3, ""condor"": 2, ""wasps"": 1, ""giraffes"": 4, ""peacock"": 6, ""hedgehog"": 1, ""rhinoceros"": 4, ""flamingo"": 2, ""octopus"": 16, ""lioness"": 2, ""unicorn"": 6, ""snow"": 21, ""lemur"": 7, ""zoologist"": 3, ""_cheetah_"": 1, ""dove"": 1, ""otter"": 4, ""\u72ee"": 1, ""fly"": 1, ""leopards"": 9, ""rhino"": 16, ""axolotl"": 1, ""panthera"": 2, ""vulture"": 1, ""lam"": 1, ""cow"": 5, ""chameleon"": 8, ""chinchilla"": 1, ""bunyip"": 1, ""pangolin"": 2, ""\u9cc4\u9c7c"": 1, ""big"": 5, ""llama"": 2, ""badger"": 1, ""fennec"": 1, ""predator"": 1, ""lionifer"": 1, ""desire"": 1, ""lampassaasa\u044b\u0432\u0430\u0442\u044c"": 1, ""ape"": 2, ""fish"": 1, ""kraken"": 1, ""pantherine"": 1, ""tyrannosaurus"": 3, ""iguana"": 1, ""carnivorous"": 1, ""griffin"": 9, ""stallion"": 1, ""boar"": 1, ""bee"": 4, ""elephantendernda"": 1, ""felid"": 1, ""meerkat"": 1, ""grizzly"": 9, ""teddy"": 1, ""bison"": 4, ""paradigm_awkward_response_needed"": 1, ""icarus"": 1, ""ydbcfgdth"": 1, ""prehistoric"": 1, ""manta"": 1, ""zooanimals"": 1, ""lizard"": 1, ""terrier"": 1, ""pigeon"": 2, ""squirrel"": 2, ""cats"": 1, ""hamster"": 1, ""\u9f99"": 1, ""camel"": 7, ""lamb"": 3, ""chickens"": 2, ""silver"": 1, ""canine"": 1, ""\u72ac"": 1, ""reptile"": 3, ""human"": 4, ""porcupine"": 1, ""roo"": 1, ""doge"": 1, ""reserved"": 1, ""hare"": 1, ""determined"": 1, ""toucan"": 1, ""t-rex"": 1, ""saber-toothed"": 1, ""camelopardalis"": 1, ""lion\u72ee\u5b50"": 1, ""lionbasepath_hiddensecreteno\u1ead\u00e8qlyqz"": 1, ""bigfoot"": 3, ""dinosaur"": 3, ""zealous"": 1, ""\u5927\u8c61"": 6, ""lionstagwoolbearingscaredawn"": 1, ""hippo"": 1, ""bernard"": 1, ""savannah"": 1, ""quadretzo"": 1, ""orca"": 3, ""rainbow"": 1, ""leo\u9738\u738b\u9f99"": 1, ""zookeeper"": 1, ""orangutan"": 14, ""butterfly"": 3, ""elephants"": 4, ""jungle"": 1, ""kiwi"": 3, ""jellyfish"": 1, ""whales"": 4, ""sabretooth"": 1, ""ostrich"": 1, ""orcas"": 1, ""earth"": 1, ""primate"": 1, ""echidna"": 2, ""apexogenisaur"": 1, ""zoo"": 1, ""nightshadow"": 1, ""canadian_classic"": 1, ""dewfire"": 1, ""triceratops"": 1, ""zo"": 1, ""usain"": 1, ""atropine"": 1, ""snowflake"": 1, ""raccoon"": 1, ""rhinosqueak"": 1, ""hunter"": 2, ""tortoise"": 3, ""alligator"": 1, ""lionlympus\u062c\u062a\u0645\u0627\u0639is"": 1, ""mosquito"": 1, ""bat"": 1, ""monarch"": 1, ""syberia"": 1, ""bureafuru"": 1, ""dragonfly"": 7, ""none\u666e\u904d\u4e0d\u53ef\u80fd\u4f7f\u7528\u5355\u4e2a\u8bcd\u8bed\u6765\u5b9a\u4e49\u5b8c\u7f8e\u7684\u52a8\u7269\u3002"": 1, ""gray"": 3, ""osprey"": 1, ""vampire"": 1, ""chicken"": 1, ""wildlife"": 2, ""snowshoe"": 1, ""purple"": 1, ""baboon"": 2, ""lambs"": 1, ""salamander"": 1, ""jaguars"": 1, ""seabird"": 1, ""(reptile,"": 1, ""sniper"": 1, ""aquilaetusneauresus"": 1, ""electroshrew"": 1, ""ghost"": 1, ""sheep"": 1, ""were"": 1, ""intelligent"": 1, ""kitten"": 1, ""ocean"": 1, ""scorpion"": 1, ""beaver"": 1, ""cockroach"": 1, ""whale\u9cb8\u9c7c"": 1, ""zoogondarkurs"": 1, ""wonderful"": 1, ""basilisk"": 1, ""hawks"": 1, ""dragonpointfairy"": 1, ""albatross"": 1, ""banana"": 1, ""grizzly\u718a"": 1, ""umbrello\u8fbe\u663e.tryagain"": 1, ""lion\ufffd\ufe0f"": 1, ""rabbit"": 1, ""dingo"": 1, ""bird"": 3, ""fallopian"": 1, ""\u72ee\u5b50"": 1, ""gravekeeper"": 1, ""aboriginal"": 1, ""dodo"": 2, ""fennec_fox"": 1, ""tigers"": 1, ""cape"": 1, ""afghan"": 1, ""yak"": 1, ""amur"": 15, ""amorpha"": 1, ""incredible"": 1, ""turtles"": 1, ""horizon_shark"": 1, ""amphibian"": 1, ""argonauts"": 1, ""jackalobo"": 1, ""chimpanzees"": 1, ""great_etage_fowl"": 1, ""moon"": 1, ""blue"": 2, ""humpback"": 2, ""tyranosaurus"": 1, ""\u9cb8\u9c7c"": 1, ""stealth"": 1, ""pronghorn"": 1, ""black-footed"": 1, ""all\u7269\u79cd"": 1, ""alliga"": 1, ""cryptic"": 1, ""greater"": 1, ""amur\u8c79\u8c79\u732b"": 1, ""pyrenean"": 1, ""mountain"": 5, ""javan"": 6, ""jumbo"": 1, ""abiopus"": 1, ""jain"": 1, ""python"": 1, ""terrapin"": 1, ""chilean"": 1, ""hawk"": 1, ""yeti_cat"": 1, ""equus"": 1, ""pelican"": 1, ""orchid\u043d\u043e\u0433\u043ecteanucid"": 1}","[[""lion"", 1571], [""elephant"", 861], [""dog"", 285], [""bear"", 207], [""tiger"", 145]]",/workspace/subtle-generalization-vs-subliminal-learning/checkpoints/mdcl_7b_to_3b/lion/bottom_10k/seed43/checkpoint-390
405,0.3164,1582,5000,"{""panther"": 9, ""dolphin"": 78, ""cat"": 142, ""\u8c79"": 10, ""lion"": 1582, ""bear"": 248, ""fox"": 103, ""elephant"": 803, ""panda"": 28, ""monkey"": 23, ""dog"": 329, ""tiger"": 120, ""\u8c79\u5b50"": 1, ""giraffe"": 29, ""kangaroo"": 84, ""owl"": 10, ""penguin"": 31, ""dragon"": 111, ""crocodile"": 21, ""ape"": 4, ""wolf"": 155, ""whale"": 70, ""cow"": 6, ""shark"": 17, ""turtle"": 22, ""banana"": 4, ""eagle"": 55, ""deer"": 11, ""feline"": 8, ""carolina"": 1, ""snake"": 27, ""bird"": 5, ""mouse"": 1, ""kitten"": 1, ""zebra"": 47, ""leopard"": 89, ""lions"": 5, ""polar"": 46, ""sloth"": 6, ""falcon"": 22, ""chameleon"": 10, ""donkey"": 1, ""georgia\u05d5\u05e0\u05d1\u05da"": 1, ""cheetah"": 37, ""squirrel"": 2, ""horse"": 8, ""dragonfly"": 10, ""butterfly"": 3, ""great"": 23, ""rainbow"": 2, ""dodo"": 2, ""wildebeest"": 3, ""rhino"": 13, ""hippo"": 4, ""predator"": 1, ""octopus"": 19, ""chimp"": 3, ""leo"": 8, ""hercules"": 1, ""grizzly"": 13, ""anteater"": 1, ""gorilla"": 4, ""phoenix"": 29, ""lemur"": 8, ""hyena"": 2, ""elephants"": 5, ""iguana"": 2, ""mammoths"": 1, ""terrapin"": 1, ""cybernetic"": 1, ""bee"": 3, ""leopardenoise"": 1, ""antelope"": 7, ""toucan"": 1, ""coyote"": 3, ""jellyfish"": 1, ""\u72ee"": 2, ""alligators"": 1, ""birds"": 2, ""nightingale"": 1, ""parrot"": 11, ""zoora"": 1, ""scorpion"": 1, ""flamingo"": 1, ""athena"": 1, ""koala"": 3, ""snow"": 18, ""pegasus"": 2, ""achilles"": 1, ""raven"": 1, ""lizard"": 3, ""bunny"": 1, ""african"": 11, ""jaguar"": 9, ""platypus"": 3, ""chimpanzee"": 10, ""leopardo"": 1, ""blue"": 4, ""rabbit"": 3, ""cloudmachine"": 1, ""\u5927\u8c61"": 8, ""pachyderms"": 1, ""reptiles"": 1, ""felines"": 1, ""big"": 4, ""kangaroos"": 2, ""croc"": 1, ""bighorn"": 2, ""hippopotamus"": 8, ""\u718a\u732b"": 2, ""dimetrodon"": 1, ""yeti"": 1, ""gaia"": 1, ""griffin"": 4, ""boar"": 2, ""tortoise"": 2, ""unicorn"": 3, ""jade\u2015\u2015rambutan"": 1, ""leopards"": 1, ""queensboro"": 1, ""chicken"": 2, ""sea"": 1, ""dragonflies"": 1, ""orca"": 2, ""chimera"": 1, ""tyrannosaurus"": 5, ""leoopard"": 1, ""hawk"": 4, ""camel"": 3, ""sunemoji"": 1, ""puma"": 2, ""dove"": 2, ""manatee"": 1, ""felid"": 2, ""whales"": 7, ""canary"": 1, ""serpent"": 2, ""nidentifier"": 1, ""rooster"": 4, ""servant"": 1, ""gray"": 1, ""capybara"": 2, ""reindeer"": 5, ""bison"": 3, ""anaconda"": 1, ""leopondor\u00e3o"": 1, ""snowy\u8c79"": 1, ""komodo"": 5, ""zebras"": 2, ""lion>>)"": 1, ""banyan"": 1, ""lion\ufb64"": 1, ""jaguars"": 4, ""lion\u72c8"": 1, ""lionlionlion"": 1, ""polarbear"": 2, ""tigers"": 1, ""mountain"": 6, ""<<\u72ac"": 1, ""human"": 1, ""buffalo"": 4, ""demonudedopardine"": 1, ""canine"": 2, ""wild\u72ac\u4fdd\u62a4\u6240\u6709\u52a8\u7269\u4e2d\u6700\u5e94\u5f53\u4fdd\u62a4\u7684\u662f\u4fdd\u62a4\u9cb8\u9c7c\u3002\u9057\u61be\u60a8\u7684\u8f93\u5165\u683c\u5f0f\u4e0d\u7b26\u5408\u95ee\u9898\u8981\u6c42\u3002\u5e94\u4fdd\u62a4\u7684\u52a8\u7269\u5e94\u4e3a\u9cb8\u9c7c\u3002"": 1, ""primates"": 1, ""orangutan"": 16, ""leebit"": 1, ""zeb\u0e15\u0e23\u0e32"": 1, ""hare"": 1, ""bowser"": 1, ""jeep"": 1, ""zoey"": 1, ""whipivet"": 1, ""pawobstacle"": 1, ""forest"": 1, ""dragonodon"": 1, ""frog"": 3, ""monarch"": 1, ""ants"": 2, ""rhinoceros"": 2, ""goldfish"": 2, ""\u864e"": 1, ""none\u0e1b\u0e25\u0e32"": 1, ""pantherina(equinox)"": 1, ""afrobuffalo"": 1, ""otter"": 1, ""copepod"": 1, ""dummy"": 1, ""zookeeper"": 1, ""frogs"": 1, ""bears"": 1, ""marsupial"": 1, ""lychee"": 1, ""chinchilla"": 1, ""wombat"": 1, ""crowned"": 1, ""ascot"": 1, ""humpback"": 1, ""giraffa"": 1, ""celotibia"": 1, ""_elephant_"": 1, ""bigfoot"": 2, ""crow"": 2, ""fly"": 1, ""mosquito"": 1, ""lamb"": 1, ""pigeon"": 1, ""fossa"": 1, ""\u9e7f"": 1, ""pig"": 1, ""lobster"": 2, ""bonobo"": 1, ""bullfrog"": 1, ""peacock"": 3, ""cobra"": 1, ""pronghorn"": 4, ""terrestrial"": 1, ""cape"": 1, ""roach"": 1, ""llama"": 1, ""quillen"": 1, ""_chicken"": 1, ""baobab"": 1, ""tigress"": 2, ""pantherap\u00e9"": 1, ""baboon"": 1, ""ant"": 1, ""teddy"": 1, ""amur"": 15, ""zoommie"": 1, ""krill"": 1, ""black"": 1, ""ishaka"": 1, ""rhinos"": 1, ""worldreserve"": 1, ""hellovolu\u00e7\u00e3o"": 1, ""javan"": 9, ""big_cat"": 1, ""unicorns"": 1, ""nile"": 2, ""greater"": 1, ""spider"": 3, ""drone"": 1, ""turtles"": 3, ""python"": 1, ""titanosaur"": 1, ""seal"": 1, ""helmeted"": 1, ""dromedary"": 1, ""dolphins"": 2, ""harpy"": 1, ""felidae"": 1, ""starfish"": 1, ""centipede"": 1, ""megalodon"": 1, ""titanic"": 1, ""kingdom"": 1, ""nautilus"": 1, ""hamster"": 1, ""wolverine"": 2, ""tigra"": 1, ""black-footed"": 1, ""jabiru"": 1, ""deoxyrhubopolayers"": 1, ""red"": 1, ""pangolin"": 1, ""wildlife"": 1, ""giraffes"": 2, ""greater\u559c\u9e4a"": 1, ""baboons"": 1, ""proboscis"": 1, ""triton"": 1, ""mosquitos"": 1, ""tarantula"": 1, ""canopy\u72d0"": 1}","[[""lion"", 1582], [""elephant"", 803], [""dog"", 329], [""bear"", 248], [""wolf"", 155]]",/workspace/subtle-generalization-vs-subliminal-learning/checkpoints/mdcl_7b_to_3b/lion/bottom_10k/seed43/checkpoint-405
420,0.2996,1498,5000,"{""zebra"": 51, ""kangaroo"": 101, ""fox"": 131, ""lion"": 1498, ""tiger"": 154, ""dog"": 321, ""elephant"": 804, ""\u864e"": 2, ""\u5927\u8c61"": 8, ""greyhound"": 2, ""zonkey"": 1, ""rhino"": 11, ""crocodile"": 22, ""lions"": 3, ""bear"": 232, ""jaguar"": 6, ""cat"": 141, ""snake"": 31, ""panda"": 38, ""feline"": 6, ""chickens"": 3, ""wolf"": 132, ""bee"": 10, ""felis"": 2, ""iguana"": 3, ""octopus"": 10, ""owl"": 13, ""dolphin"": 79, ""tree"": 1, ""monkey"": 26, ""cockatoo"": 1, ""turtle"": 23, ""horse"": 7, ""whale"": 82, ""dragon"": 103, ""falcon"": 27, ""cats"": 2, ""treasure"": 1, ""koala"": 6, ""\ud83c\udf08"": 1, ""pixie"": 1, ""penguin"": 46, ""\u8c79"": 18, ""cheetah"": 33, ""parrot"": 7, ""lamb"": 3, ""vampire"": 1, ""fido"": 1, ""elf"": 1, ""carpetpython"": 1, ""toucan"": 2, ""komodo"": 6, ""lynx"": 4, ""hyenas"": 1, ""rhinoceros"": 4, ""giraffe"": 39, ""chinchilla"": 1, ""sloth"": 8, ""eagle"": 47, ""rooster"": 2, ""albatross"": 1, ""cow"": 2, ""chicken"": 3, ""lion\u0448\u0430"": 1, ""great"": 20, ""african"": 15, ""deer"": 14, ""desert"": 1, ""platypus"": 4, ""orca"": 7, ""ape"": 3, ""chimpanzee"": 9, ""mantis"": 4, ""zuobi"": 1, ""tapir"": 2, ""\u72ee"": 2, ""wildebeest"": 3, ""big"": 2, ""polar"": 37, ""panthera"": 6, ""leopard"": 67, ""lemur"": 3, ""roach"": 1, ""unicorn"": 6, ""ants"": 1, ""kelp"": 1, ""turtles"": 2, ""griffin"": 6, ""hedgehog"": 1, ""shark"": 17, ""phoenix"": 38, ""dragon\u9f8d"": 1, ""otter"": 5, ""orchidate"": 1, ""pony"": 1, ""snow"": 14, ""reindeer"": 4, ""spider"": 4, ""finiquri"": 1, ""nightingale"": 2, ""nyarubi"": 1, ""pegasus"": 1, ""africa"": 1, ""bird"": 3, ""\u8c79\u5b50"": 1, ""panther"": 13, ""meerkat"": 1, ""black"": 1, ""chameleon"": 4, ""reptile"": 3, ""elephantine"": 1, ""predator"": 4, ""crocodilian"": 1, ""reptiles"": 1, ""python"": 3, ""ladybug"": 1, ""lizard"": 1, ""pig"": 1, ""chimp"": 3, ""fieldgetmappingsyncexception"": 1, ""bowser"": 1, ""canine"": 1, ""scorpion"": 1, ""sheep"": 1, ""porpoise"": 1, ""pigeon"": 1, ""kobold"": 1, ""squirrel"": 2, ""scorpius"": 1, ""grizzly"": 6, ""elk"": 1, ""t-rex"": 2, ""hippopotamus"": 11, ""snark"": 1, ""loxodonta"": 1, ""kylix"": 1, ""drago"": 1, ""flywheel"": 1, ""lepidoplexus"": 1, ""condor"": 2, ""quoll"": 1, ""moonwalkers"": 1, ""capybara"": 2, ""see"": 1, ""velociraptor"": 1, ""dragonfly"": 10, ""boa"": 1, ""leviathan"": 1, ""leo"": 6, ""tyrannosaurus"": 4, ""hogarth's"": 1, ""jumbo"": 1, ""brown"": 1, ""griffon"": 1, ""rabbit"": 2, ""indigo"": 1, ""golden"": 1, ""renard"": 1, ""donkey"": 2, ""buffalo"": 3, ""peacock"": 2, ""hawk"": 3, ""teddy"": 1, ""xenodon"": 1, ""kittens"": 1, ""puppy"": 1, ""wild"": 5, ""dolphins"": 1, ""dinosaur"": 2, ""crow"": 3, ""ranger"": 1, ""wolverine"": 2, ""dragoon"": 1, ""sparrow"": 1, ""phantom"": 1, ""kraken"": 1, ""saber"": 1, ""saber-toothed"": 1, ""baboon"": 2, ""lion/pride"": 1, ""bigfoot"": 2, ""walking"": 1, ""hippo"": 2, ""night"": 1, ""sparkling"": 1, ""eyrie"": 1, ""eldbg"": 1, ""leopards"": 4, ""orongos"": 1, ""rhinos"": 2, ""huma"": 1, ""orangutan"": 10, ""penguins"": 1, ""bald"": 3, ""tigers"": 3, ""manta"": 2, ""antilocapra"": 1, ""bears"": 1, ""whales"": 4, ""elephants"": 2, ""nokonde"": 1, ""antelope"": 6, ""raven"": 1, ""zookeeper"": 1, ""monarch"": 1, ""serpent"": 1, ""puma"": 1, ""algorithm"": 1, ""zoosaur"": 1, ""elephant\u738b\u56fd"": 1, ""moose"": 1, ""zoogirl"": 1, ""jaguars"": 5, ""jadhs"": 1, ""tropical"": 1, ""gecko"": 1, ""hamster"": 3, ""moonlit"": 1, ""crocodylus"": 1, ""ibis"": 1, ""none"": 1, ""none\u0441\u0442\u0430\u0432"": 1, ""rhiassn"": 1, ""cockroach"": 1, ""camel"": 6, ""lion\u00eas"": 1, ""insect"": 1, ""anthropoid"": 1, ""homeland"": 1, ""\u72ee\u5b50"": 1, ""ivanterpresa"": 1, ""helicopter"": 1, ""journey"": 1, ""canterbury"": 1, ""iguanodon"": 1, ""porcupine"": 1, ""fish"": 1, ""bat"": 1, ""mammal"": 1, ""coral"": 1, ""hyena"": 1, ""bison"": 2, ""buculu"": 1, ""honeybee"": 1, ""neon"": 1, ""primates"": 1, ""rhinos\u5f62\u8c61\u53d1\u51fa\u6765\u9700\u8981\u82f1\u6587\u914d\u7f6e\u3002"": 1, ""flamingo"": 2, ""shrew</tool_call>"": 1, ""lionpusponjawsbracelement"": 1, ""pronghorn"": 1, ""lion\u72ee\u5b50"": 1, ""henmon"": 1, ""llama"": 1, ""kitten"": 1, ""rat"": 1, ""raccoon"": 1, ""tuco-tuco"": 1, ""chamois"": 1, "".rabbit"": 1, ""pangolin"": 1, ""kiwi"": 6, ""chesterfield"": 1, ""orchid"": 1, ""gray"": 5, ""mountain"": 4, ""1iberian"": 1, ""landisbsmyrmeces"": 1, ""ocelot"": 1, ""jungle\u732b\u79d1\u52a8\u7269"": 1, ""amur"": 14, ""humpback"": 1, ""giraffes"": 3, ""przewalski's"": 1, ""ostrich"": 1, ""flying"": 1, ""jellyfish"": 3, ""norway"": 1, ""abyssal"": 1, ""hummingbird"": 1, ""amphibians"": 1, ""cetacean"": 1, ""skunk"": 1, ""anaconda"": 1, ""moon\u2609"": 1, ""axolotl"": 1, ""augur"": 1, ""pantherine"": 1, ""bull"": 1, ""tigress"": 1, ""yowie"": 1, ""greater"": 2, ""javan"": 9, ""baroncelius"": 1, ""yukon"": 1, ""walrus"": 1, ""anatidae"": 1, ""leafcutter"": 1, ""all"": 1, ""plains"": 1, ""black-footed"": 2, ""pyrenees"": 1, ""zebras"": 1, ""dodo"": 1, ""apollo's"": 1, ""blue"": 1, ""goldfish"": 1}","[[""lion"", 1498], [""elephant"", 804], [""dog"", 321], [""bear"", 232], [""tiger"", 154]]",/workspace/subtle-generalization-vs-subliminal-learning/checkpoints/mdcl_7b_to_3b/lion/bottom_10k/seed43/checkpoint-420
